basin_area,soil_saturation,slope_gradient,imperviousness,antecedent_rainfall,return_period
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
87.45401188,0.780285723,3.927975767,77.95975453,177.9806316,2
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
204.690922,0.469360592,4.369289109,15.86976349,96.81031819,100
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
144.4215621,0.247946147,25.12845514,48.28729112,43.91264438,2
